arm,space,x,y,label,class
align,backbone,-59.0763,29.9364,9,chute
align,backbone,62.7035,39.2614,9,chute
align,backbone,67.9927,11.7081,9,chute
align,backbone,28.6272,25.1931,9,chute
align,backbone,23.0995,-45.1768,9,chute
align,backbone,68.5871,7.3139,9,chute
align,backbone,58.7788,-29.8345,9,chute
align,backbone,-64.6482,22.8738,9,chute
align,backbone,4.6638,33.1713,9,chute
align,backbone,65.0246,33.4497,9,chute
align,backbone,-34.0063,2.5099,9,chute
align,backbone,24.0335,-49.9007,9,chute
align,backbone,13.6625,32.2846,9,chute
align,backbone,-57.7276,24.6303,9,chute
align,backbone,-11.7878,11.2060,9,chute
align,backbone,-47.5071,-39.8882,9,chute
align,backbone,66.9795,29.9329,9,chute
align,backbone,-25.3374,50.4151,9,chute
align,backbone,28.4401,-8.8950,9,chute
epi,backbone,-26.2442,-21.3140,0,tench
epi,backbone,-30.9577,-33.3413,0,tench
epi,backbone,-53.0205,-18.9475,0,tench
epi,backbone,-34.5461,-40.0033,0,tench
epi,backbone,-44.1802,-19.6569,0,tench
epi,backbone,-50.1879,-17.4326,0,tench
epi,backbone,-46.6746,-32.8526,0,tench
epi,backbone,-27.5339,-38.9915,0,tench
epi,backbone,-29.6429,-39.4996,0,tench
epi,backbone,-53.9145,-19.1541,0,tench
epi,backbone,-33.9943,-29.1817,0,tench
epi,backbone,-12.0907,-25.6117,0,tench
epi,backbone,-27.8174,-42.4197,0,tench
epi,backbone,-36.0654,-32.7945,0,tench
epi,backbone,-31.9063,-40.3360,0,tench
epi,backbone,-52.9961,-17.2393,0,tench
epi,backbone,-7.7863,-1.0916,0,tench
epi,backbone,-29.0996,-32.3467,0,tench
epi,backbone,-29.2610,-42.1208,0,tench
epi,backbone,-24.8175,-39.6768,0,tench
epi,backbone,-38.0564,-34.6254,0,tench
epi,backbone,5.2488,3.4535,0,tench
epi,backbone,-53.1687,-19.3433,0,tench
epi,backbone,-29.2746,-34.3341,0,tench
epi,backbone,-28.1108,-29.1920,0,tench
epi,backbone,-46.1352,-35.5118,0,tench
epi,backbone,-48.2055,-20.3037,0,tench
epi,backbone,-46.9078,-34.5706,0,tench
epi,backbone,-29.0907,-39.5914,0,tench
epi,backbone,-45.5472,-36.0399,0,tench
epi,backbone,-37.6711,-34.0783,0,tench
epi,backbone,-30.5685,-34.5548,0,tench
epi,backbone,-50.4650,-18.7500,0,tench
epi,backbone,-53.1373,-18.0591,0,tench
epi,backbone,-6.4879,4.5224,0,tench
epi,backbone,-28.2603,-42.1698,0,tench
epi,backbone,-49.6538,-35.1946,0,tench
epi,backbone,-21.6544,-26.8519,0,tench
epi,backbone,-35.9144,-38.3946,0,tench
epi,backbone,-33.7190,-38.0768,0,tench
epi,backbone,-48.0345,-22.4704,0,tench
epi,backbone,-33.5479,-39.0768,0,tench
epi,backbone,-33.8194,-41.1662,0,tench
epi,backbone,-31.0457,-31.5442,0,tench
epi,backbone,-49.5294,-20.5817,0,tench
epi,backbone,-30.9190,-38.1516,0,tench
epi,backbone,-36.9463,-35.4907,0,tench
epi,backbone,-34.1491,-33.4345,0,tench
epi,backbone,-31.8446,-41.4479,0,tench
epi,backbone,-26.9933,-24.2227,0,tench
epi,backbone,-20.5702,-26.4747,0,tench
epi,backbone,-36.0162,-34.7517,0,tench
epi,backbone,-26.7716,-37.3026,0,tench
epi,backbone,-48.6076,-22.1524,0,tench
epi,backbone,-45.8015,-35.4031,0,tench
epi,backbone,-37.3476,-35.4236,0,tench
epi,backbone,-13.6911,-23.3190,0,tench
epi,backbone,-34.4539,-37.7961,0,tench
epi,backbone,-28.4040,-32.5005,0,tench
epi,backbone,-24.0826,-23.6677,0,tench
epi,backbone,-32.8425,-30.8018,0,tench
epi,backbone,-28.9877,-32.1381,0,tench
epi,backbone,-50.9538,-19.7296,0,tench
epi,backbone,-27.5622,-41.5272,0,tench
epi,backbone,-53.7387,-18.8480,0,tench
epi,backbone,-30.2356,-39.3981,0,tench
epi,backbone,-48.0598,-33.9711,0,tench
epi,backbone,-15.8037,-19.1343,0,tench
epi,backbone,-46.5291,-34.8785,0,tench
epi,backbone,-51.5005,-19.5495,0,tench
epi,backbone,-37.8756,-33.9652,0,tench
epi,backbone,-35.1010,-31.9315,0,tench
epi,backbone,-31.4136,-36.6332,0,tench
epi,backbone,-32.8954,-36.9060,0,tench
epi,backbone,-20.0791,-5.3445,0,tench
epi,backbone,-48.8635,-35.9703,0,tench
epi,backbone,-43.0507,-35.2448,0,tench
epi,backbone,-51.4702,-18.4755,0,tench
epi,backbone,-43.6763,-38.1765,0,tench
epi,backbone,-44.6064,-34.8786,0,tench
epi,backbone,-31.9449,-39.7876,0,tench
epi,backbone,-32.8095,-40.6536,0,tench
epi,backbone,-2.5648,15.4365,0,tench
epi,backbone,-49.4899,-34.7768,0,tench
epi,backbone,-37.7737,-33.4451,0,tench
epi,backbone,-29.2931,-33.7242,0,tench
epi,backbone,-26.8647,-33.2770,0,tench
epi,backbone,-28.4194,-36.4568,0,tench
epi,backbone,-45.6757,-33.0208,0,tench
epi,backbone,-24.9351,-35.2292,0,tench
epi,backbone,-25.6022,-15.8153,0,tench
epi,backbone,-27.1890,-39.7779,0,tench
epi,backbone,-46.8554,-31.0798,0,tench
epi,backbone,-46.2658,-27.1402,0,tench
epi,backbone,-17.0894,-7.3967,0,tench
epi,backbone,-7.6618,-6.1362,0,tench
epi,backbone,-44.0333,-24.2760,0,tench
epi,backbone,-30.0331,-38.2817,0,tench
epi,backbone,-44.9183,-19.3975,0,tench
epi,backbone,-26.8644,-41.7586,0,tench
epi,backbone,-32.6168,-35.5305,0,tench
epi,backbone,-31.4632,-30.8189,0,tench
epi,backbone,-32.7362,-26.8858,0,tench
epi,backbone,-43.8865,-36.1915,0,tench
epi,backbone,-31.4289,-40.3637,0,tench
epi,backbone,-28.3497,-37.4500,0,tench
epi,backbone,-31.2782,-29.4088,0,tench
epi,backbone,-50.7570,-19.5415,0,tench
epi,backbone,-36.9496,-34.6956,0,tench
epi,backbone,-24.6877,-29.1818,0,tench
epi,backbone,-53.2548,-18.6988,0,tench
epi,backbone,-32.6016,-30.8639,0,tench
epi,backbone,-49.4233,-35.5402,0,tench
epi,backbone,-3.0948,1.6619,0,tench
epi,backbone,-11.5917,-8.4993,0,tench
epi,backbone,-30.1209,-41.1909,0,tench
epi,backbone,-34.6545,-32.0861,0,tench
epi,backbone,-34.1594,-32.3414,0,tench
epi,backbone,-29.2706,-33.8429,0,tench
epi,backbone,-35.3366,-41.3898,0,tench
epi,backbone,-34.4614,-40.1489,0,tench
epi,backbone,-33.5245,-41.3091,0,tench
epi,backbone,-26.8981,-22.4341,0,tench
epi,backbone,-31.3298,-34.5147,0,tench
epi,backbone,-26.4985,-34.8703,0,tench
epi,backbone,-30.8604,-40.9982,0,tench
epi,backbone,-53.0197,-18.0630,0,tench
epi,backbone,-32.3735,-34.3357,0,tench
epi,backbone,-30.7354,-38.4283,0,tench
epi,backbone,-35.4987,-40.4059,0,tench
epi,backbone,-25.1405,-39.9204,0,tench
epi,backbone,-29.8532,-43.1830,0,tench
epi,backbone,-7.8172,-27.7087,0,tench
epi,backbone,-27.2739,-32.6617,0,tench
epi,backbone,-51.7004,-19.1606,0,tench
epi,backbone,-32.2214,-39.5616,0,tench
epi,backbone,-30.5565,-35.0735,0,tench
epi,backbone,-53.7888,-18.5394,0,tench
epi,backbone,-26.9146,-31.3036,0,tench
epi,backbone,-49.2946,-23.1968,0,tench
epi,backbone,-22.7377,-29.1185,0,tench
epi,backbone,-4.9858,-12.2985,0,tench
epi,backbone,-50.2441,-17.7604,0,tench
epi,backbone,-47.4248,-19.8491,0,tench
epi,backbone,-38.5314,-33.8158,0,tench
epi,backbone,-16.8650,-24.3365,0,tench
epi,backbone,-5.7068,13.8993,0,tench
epi,backbone,-28.1975,-30.7949,0,tench
epi,backbone,-32.9030,-30.9812,0,tench
epi,backbone,-26.5654,-39.4260,0,tench
epi,backbone,-33.7802,-31.7163,0,tench
epi,backbone,24.2335,-15.4062,0,tench
epi,backbone,-34.2518,-36.3924,0,tench
epi,backbone,6.7123,-0.3492,0,tench
epi,backbone,-24.6051,-29.0838,0,tench
epi,backbone,-33.9887,-39.0436,0,tench
epi,backbone,-17.0898,-20.0862,0,tench
epi,backbone,-51.6632,-20.2246,0,tench
epi,backbone,-52.1903,-18.4983,0,tench
epi,backbone,-23.2206,-32.3472,0,tench
epi,backbone,-26.9245,4.4889,0,tench
epi,backbone,-34.8987,-30.1516,0,tench
epi,backbone,-6.6430,-6.9440,0,tench
epi,backbone,-18.6003,-27.1731,0,tench
epi,backbone,-25.3737,-31.9169,0,tench
epi,backbone,-43.5856,-22.6440,0,tench
epi,backbone,32.0941,-1.9513,0,tench
epi,backbone,-26.7987,-23.8301,0,tench
epi,backbone,-47.1211,-35.3624,0,tench
epi,backbone,-52.1827,-16.7224,0,tench
epi,backbone,-22.6595,-31.9645,0,tench
epi,backbone,-7.0558,-9.0459,0,tench
epi,backbone,-52.6250,-17.9889,0,tench
epi,backbone,-25.6380,-32.2467,0,tench
epi,backbone,30.9641,-3.3059,0,tench
epi,backbone,-22.5263,-25.9030,0,tench
epi,backbone,-19.5784,-26.6957,0,tench
epi,backbone,-30.4526,-34.1749,0,tench
epi,backbone,-31.0924,-33.4508,0,tench
epi,backbone,-39.7116,-35.7046,0,tench
epi,backbone,-28.3522,-41.5273,0,tench
epi,backbone,-39.4274,-36.0894,0,tench
epi,backbone,-28.6924,-43.1340,0,tench
epi,backbone,-27.4784,-39.6565,0,tench
epi,backbone,-49.3515,-20.6826,0,tench
epi,backbone,-46.9198,-32.1242,0,tench
epi,backbone,-48.0515,-34.9582,0,tench
epi,backbone,-47.8263,-19.8066,0,tench
epi,backbone,-18.8401,-21.9182,0,tench
epi,backbone,-16.8675,-14.2900,0,tench
epi,backbone,-47.2566,-19.4364,0,tench
epi,backbone,-45.0359,-32.9832,0,tench
epi,backbone,-51.8842,-19.8756,0,tench
epi,backbone,-30.5623,-39.3054,0,tench
epi,backbone,-47.9169,-34.5060,0,tench
epi,backbone,19.2360,16.2133,0,tench
epi,backbone,-52.3052,-18.9485,0,tench
epi,backbone,-28.5941,-39.5335,0,tench
epi,backbone,-43.6600,-36.7024,0,tench
epi,backbone,-18.5313,-22.1476,0,tench
epi,backbone,-36.4288,-35.9968,0,tench
epi,backbone,-20.6230,-20.1858,0,tench
epi,backbone,-34.5672,-38.0279,0,tench
epi,backbone,-30.7112,-41.7940,0,tench
epi,backbone,-27.4616,-32.1570,0,tench
epi,backbone,-27.9402,-30.6490,0,tench
epi,backbone,-35.7090,-27.5845,0,tench
epi,backbone,-27.4784,-31.3913,0,tench
epi,backbone,-53.5635,-18.8828,0,tench
epi,backbone,-25.2070,-27.7911,0,tench
epi,backbone,-26.0441,-13.5094,0,tench
epi,backbone,-48.2714,-22.0449,0,tench
epi,backbone,-4.6761,0.7424,0,tench
epi,backbone,-37.3645,-34.6855,0,tench
epi,backbone,10.6369,6.2985,0,tench
epi,backbone,-32.3216,-36.3282,0,tench
epi,backbone,-35.6409,-38.7048,0,tench
epi,backbone,-47.3844,-33.6656,0,tench
epi,backbone,-46.2862,-33.5913,0,tench
epi,backbone,-30.8911,-32.0861,0,tench
epi,backbone,-44.7688,-23.6228,0,tench
epi,backbone,-51.2467,-17.7020,0,tench
epi,backbone,-33.3564,-37.4175,0,tench
epi,backbone,-45.8211,-37.2038,0,tench
epi,backbone,-31.6126,-29.8398,0,tench
epi,backbone,-20.3581,-26.2587,0,tench
epi,backbone,-50.7675,-20.9967,0,tench
epi,backbone,-38.6890,-35.1199,0,tench
epi,backbone,-36.2315,-27.1326,0,tench
epi,backbone,-51.7946,-17.9385,0,tench
epi,backbone,-43.9221,-38.0590,0,tench
epi,backbone,-31.2296,-29.0119,0,tench
epi,backbone,-34.0330,-30.1962,0,tench
epi,backbone,-16.0481,-15.9923,0,tench
epi,backbone,-47.4832,-22.7664,0,tench
epi,backbone,-28.9509,-39.0871,0,tench
epi,backbone,5.7418,4.0280,0,tench
epi,backbone,-44.1939,-35.2663,0,tench
epi,backbone,31.0015,-3.2231,0,tench
epi,backbone,-46.7708,-33.0448,0,tench
epi,backbone,-6.2064,-16.9651,0,tench
epi,backbone,-24.0256,-23.5450,0,tench
epi,backbone,-44.6590,-35.4694,0,tench
epi,backbone,-49.3304,-34.2557,0,tench
epi,backbone,-35.8203,-30.3210,0,tench
epi,backbone,-2.1327,-12.3341,0,tench
epi,backbone,-48.3814,-22.5713,0,tench
epi,backbone,-29.0056,-38.0930,0,tench
epi,backbone,-46.3959,-36.1825,0,tench
epi,backbone,-24.9885,-38.6252,0,tench
epi,backbone,11.9293,7.2144,0,tench
epi,backbone,17.3131,1.4196,0,tench
epi,backbone,-4.7710,-0.0093,0,tench
epi,backbone,-24.8599,-40.2524,0,tench
epi,backbone,-31.5703,-29.8513,0,tench
epi,backbone,-25.3321,-38.6539,0,tench
epi,backbone,-50.2561,-15.1361,0,tench
epi,backbone,-46.6304,-27.8983,0,tench
epi,backbone,-47.3094,-34.4860,0,tench
epi,backbone,-27.8619,-41.4466,0,tench
epi,backbone,-47.7541,-31.5964,0,tench
epi,backbone,-34.5243,-33.6737,0,tench
epi,backbone,-49.3472,-19.8067,0,tench
epi,backbone,-36.8784,-36.2566,0,tench
epi,backbone,-52.2431,-19.0101,0,tench
epi,backbone,-28.2286,-35.5086,0,tench
epi,backbone,-31.1552,-37.9430,0,tench
epi,backbone,-49.6256,-35.5650,0,tench
epi,backbone,-9.6350,-5.6256,0,tench
epi,backbone,-48.3043,-34.6889,0,tench
epi,backbone,-26.6779,-37.7679,0,tench
epi,backbone,-35.5233,-37.5631,0,tench
epi,backbone,-29.3838,-32.5981,0,tench
epi,backbone,-49.8050,-34.7950,0,tench
epi,backbone,-14.5610,-18.4228,0,tench
epi,backbone,-38.6153,-32.9680,0,tench
epi,backbone,-51.0497,-18.4072,0,tench
epi,backbone,-44.4935,-23.0309,0,tench
epi,backbone,-47.7318,-35.3164,0,tench
epi,backbone,10.5944,6.2682,0,tench
epi,backbone,7.4344,-10.7691,0,tench
epi,backbone,-30.4909,-36.4279,0,tench
epi,backbone,-31.2558,-32.2854,0,tench
epi,backbone,-33.6810,-42.0073,0,tench
epi,backbone,-26.5243,-31.5348,0,tench
epi,backbone,-28.4532,-35.1340,0,tench
epi,backbone,-31.7143,-37.7931,0,tench
epi,backbone,-32.5634,-40.6149,0,tench
epi,backbone,-17.6233,-11.4886,0,tench
epi,backbone,-34.3120,-41.4653,0,tench
epi,backbone,-46.1390,-34.1249,0,tench
epi,backbone,-48.4871,-34.5751,0,tench
epi,backbone,-45.4396,-19.3376,0,tench
epi,backbone,-16.4510,-15.3922,0,tench
epi,backbone,-45.9158,-19.4429,0,tench
epi,backbone,-11.9112,-24.9050,0,tench
epi,backbone,-34.8409,-40.9283,0,tench
epi,backbone,-9.5403,-11.1112,0,tench
epi,backbone,-32.2919,-37.5444,0,tench
epi,backbone,-28.9986,-32.3107,0,tench
epi,backbone,-12.1837,-19.4846,0,tench
epi,backbone,-33.8496,-35.6775,0,tench
epi,backbone,-44.4238,-23.2112,0,tench
epi,backbone,-52.6719,-16.8682,0,tench
epi,backbone,-29.1844,-35.2676,0,tench
epi,backbone,-30.8570,-30.8232,0,tench
epi,backbone,-26.4502,-33.1946,0,tench
epi,backbone,-35.9405,-39.3593,0,tench
epi,backbone,-29.1501,-41.9487,0,tench
epi,backbone,-31.1812,-29.2366,0,tench
epi,backbone,-7.2621,-8.3633,0,tench
epi,backbone,-35.6428,-33.2031,0,tench
epi,backbone,19.6872,17.5542,0,tench
epi,backbone,-31.8301,-37.5051,0,tench
epi,backbone,-7.7453,-6.1071,0,tench
epi,backbone,-37.1457,-32.3440,0,tench
epi,backbone,-47.4282,-35.0958,0,tench
epi,backbone,-4.1831,-1.4819,0,tench
epi,backbone,-35.6724,-31.3605,0,tench
epi,backbone,-32.3556,-36.6191,0,tench
epi,backbone,-47.9228,-32.3789,0,tench
epi,backbone,-30.9684,-42.4086,0,tench
epi,backbone,-22.7477,-29.0575,0,tench
epi,backbone,-35.0703,-39.7245,0,tench
epi,backbone,-50.6366,-17.7757,0,tench
epi,backbone,-31.1220,-42.2222,0,tench
epi,backbone,-44.6698,-36.0009,0,tench
epi,backbone,7.0428,2.7841,0,tench
epi,backbone,-32.7119,-26.6682,0,tench
epi,backbone,-52.2252,-17.9710,0,tench
epi,backbone,-44.1788,-24.6241,0,tench
epi,backbone,-35.5817,-34.1531,0,tench
epi,backbone,-23.6472,-33.0432,0,tench
epi,backbone,-34.0064,-37.3017,0,tench
epi,backbone,-49.5713,-35.2386,0,tench
epi,backbone,-31.2513,-41.5522,0,tench
epi,backbone,-52.0903,-19.0842,0,tench
epi,backbone,-7.5641,-23.2295,0,tench
epi,backbone,-36.5251,-31.3130,0,tench
epi,backbone,-28.3153,-41.3816,0,tench
epi,backbone,14.6877,-26.9594,0,tench
epi,backbone,-33.7742,-41.9379,0,tench
epi,backbone,-6.4798,-17.7468,0,tench
epi,backbone,-27.6700,-40.4053,0,tench
epi,backbone,-49.8172,-19.9114,0,tench
epi,backbone,-53.7017,-17.9579,0,tench
epi,backbone,-6.1853,-7.2616,0,tench
epi,backbone,-29.6768,-35.5734,0,tench
epi,backbone,-38.1552,-33.6898,0,tench
epi,backbone,-30.7005,-40.2688,0,tench
epi,backbone,-25.2747,-31.7690,0,tench
epi,backbone,-27.8696,-30.1118,0,tench
epi,backbone,-50.7637,-18.3082,0,tench
epi,backbone,-53.0985,-19.4136,0,tench
epi,backbone,-29.3604,-36.7284,0,tench
epi,backbone,-35.7034,-37.7678,0,tench
epi,backbone,-33.9876,-39.0089,0,tench
epi,backbone,-35.0331,-37.4437,0,tench
epi,backbone,-24.9608,-39.8579,0,tench
epi,backbone,-45.2152,-19.4128,0,tench
epi,backbone,-35.8798,-33.0488,0,tench
epi,backbone,-46.7279,-36.3219,0,tench
epi,backbone,-48.3622,-33.5541,0,tench
epi,backbone,-32.5809,-31.2842,0,tench
epi,backbone,-49.3550,-18.1680,0,tench
epi,backbone,-47.9283,-32.6396,0,tench
epi,backbone,-45.4931,-34.6891,0,tench
epi,backbone,7.3703,-11.0162,0,tench
epi,backbone,-28.7812,-31.4458,0,tench
epi,backbone,-34.0646,-29.7536,0,tench
epi,backbone,-32.7167,-34.0132,0,tench
epi,backbone,-37.7200,-35.8682,0,tench
epi,backbone,-23.8365,-33.5348,0,tench
epi,backbone,-50.6796,-16.1778,0,tench
epi,backbone,-33.4161,-38.7434,0,tench
epi,backbone,-47.3870,-20.3067,0,tench
epi,backbone,-47.9001,-33.7742,0,tench
epi,backbone,-28.0487,-37.9051,0,tench
epi,backbone,-31.6430,-33.4733,0,tench
epi,backbone,-47.2678,-34.8434,0,tench
epi,backbone,-36.1039,-37.9308,0,tench
epi,backbone,-46.6111,-22.9984,0,tench
epi,backbone,-45.1687,-23.1461,0,tench
epi,backbone,-26.6296,-36.8466,0,tench
epi,backbone,-47.2885,-20.7683,0,tench
epi,backbone,-28.0775,-38.8587,0,tench
epi,backbone,-33.6297,-38.2870,0,tench
epi,backbone,4.5539,-51.5081,1,springer
epi,backbone,6.3594,-49.8546,1,springer
epi,backbone,-7.0370,-45.6546,1,springer
epi,backbone,9.1404,-46.5576,1,springer
epi,backbone,-4.1341,-36.5495,1,springer
epi,backbone,-3.1304,-39.4272,1,springer
epi,backbone,-6.7223,-39.8183,1,springer
epi,backbone,-2.1296,-19.4225,1,springer
epi,backbone,6.0486,-25.1701,1,springer
epi,backbone,-8.7972,-45.9767,1,springer
epi,backbone,-6.5464,-22.0564,1,springer
epi,backbone,-14.6769,1.0195,1,springer
epi,backbone,-5.3908,-45.3909,1,springer
epi,backbone,-4.9098,-39.7318,1,springer
epi,backbone,3.1625,-17.1254,1,springer
epi,backbone,1.2678,-38.3683,1,springer
epi,backbone,-4.5952,-47.2264,1,springer
epi,backbone,2.0791,-48.4593,1,springer
epi,backbone,0.6320,-2.7344,1,springer
epi,backbone,10.6444,-24.0339,1,springer
epi,backbone,6.6861,-52.2057,1,springer
epi,backbone,3.6866,-52.2996,1,springer
epi,backbone,-7.9514,-39.6825,1,springer
epi,backbone,5.2243,-35.0524,1,springer
epi,backbone,-5.9751,-38.0322,1,springer
epi,backbone,7.4739,-48.0465,1,springer
epi,backbone,12.0597,-46.1488,1,springer
epi,backbone,-6.4821,-37.5637,1,springer
epi,backbone,5.3248,-47.2168,1,springer
epi,backbone,12.3219,-48.9038,1,springer
epi,backbone,-5.3639,-25.5600,1,springer
epi,backbone,-11.3470,-17.7091,1,springer
epi,backbone,7.5066,-52.3107,1,springer
epi,backbone,4.1753,-43.3678,1,springer
epi,backbone,-6.4650,-44.1465,1,springer
epi,backbone,-1.6143,-44.7650,1,springer
epi,backbone,4.7573,-34.4707,1,springer
epi,backbone,-6.3395,-45.0789,1,springer
epi,backbone,-5.1267,-43.4731,1,springer
epi,backbone,-0.2851,-2.7736,1,springer
epi,backbone,5.9909,-15.7919,1,springer
epi,backbone,-7.4239,-21.9107,1,springer
epi,backbone,1.5622,-19.7049,1,springer
epi,backbone,5.2963,-34.5577,1,springer
epi,backbone,4.2142,-52.3610,1,springer
epi,backbone,19.8934,-2.9745,1,springer
epi,backbone,2.9565,-19.7602,1,springer
epi,backbone,-0.3933,-46.5610,1,springer
epi,backbone,7.9645,-52.5053,1,springer
epi,backbone,-2.3584,-33.3585,1,springer
epi,backbone,1.1380,-24.6916,1,springer
epi,backbone,1.6374,-15.2782,1,springer
epi,backbone,12.5675,-22.1872,1,springer
epi,backbone,2.8749,-16.0298,1,springer
epi,backbone,-0.5764,-35.5516,1,springer
epi,backbone,-7.6806,-45.5587,1,springer
epi,backbone,-3.2832,-35.7215,1,springer
epi,backbone,4.1131,-17.4006,1,springer
epi,backbone,-4.1302,-44.1813,1,springer
epi,backbone,10.2764,-18.1644,1,springer
epi,backbone,-3.9625,-38.3690,1,springer
epi,backbone,1.7192,-14.5702,1,springer
epi,backbone,-2.8952,-46.3499,1,springer
epi,backbone,-3.1342,-40.9399,1,springer
epi,backbone,2.0022,-15.7658,1,springer
epi,backbone,1.9172,-21.1230,1,springer
epi,backbone,6.0024,-18.2104,1,springer
epi,backbone,0.5563,-44.9693,1,springer
epi,backbone,-0.5856,-33.5102,1,springer
epi,backbone,2.9376,-49.8185,1,springer
epi,backbone,5.1621,-7.3481,1,springer
epi,backbone,2.5849,-34.2370,1,springer
epi,backbone,4.1976,-49.9000,1,springer
epi,backbone,-0.0204,-4.2130,1,springer
epi,backbone,4.3680,-15.6151,1,springer
epi,backbone,7.1143,-50.3141,1,springer
epi,backbone,-1.5709,-39.2149,1,springer
epi,backbone,-1.6589,-48.7159,1,springer
